,u
6209,0.8018743040936022
6210,-0.2932202223389839
6211,0.3881872553925157
6212,2.6996643098909
6213,-0.0961648925147225
6214,-0.9238254197003515
6215,0.487272879852972
6216,0.3523695583103777
6217,1.5906896903133785
6218,-2.7247884008124945
6219,0.06966119969079115
6220,0.8769064412729597
6221,0.9280214595390512
6222,-0.7584061638497934
6223,-0.04427868789684323
6224,0.18093109470620813
6225,-0.176591796409466
6226,0.24883595199192202
6227,0.8470668998039962
6228,1.2256019334379662
6229,-0.03020043845548155
6230,-0.8629430956743931
6231,-0.09111899920644503
6232,-0.37195952227013634
6233,0.7163622129234504
6234,-0.42551975019873844
6235,-1.1466625678040432
6236,-1.068900054612971
6237,-0.6292644927048294
6238,-1.023209881638915
6239,0.48452795028236795
6240,-1.776578423563805
6241,0.2767265039094195
6242,-1.825759979064558
6243,0.21404593466234614
6244,0.5958532462593066
6245,-0.5216188121684008
6246,0.18941241368621717
6247,-2.059125812279781
6248,0.6465808988708832
6249,-1.5488853258461432
6250,0.10592419618924527
6251,-0.09815997075791492
6252,0.22960233839731717
6253,-0.40924743410499104
6254,0.21201880694419217
6255,-0.09641768307526138
6256,1.377829336518095
6257,1.3551898966542353
6258,1.0186406795948808
6259,0.5967368927676333
6260,-0.49908055454351047
6261,-1.6164969229107717
6262,0.8009926286651184
6263,0.4131408061115854
6264,0.16583515768869567
6265,-0.6515115072322822
6266,-0.24098430047299452
6267,-0.8880301078145683
6268,0.0673922847375947
6269,-1.0694659658593548
6270,0.7591161698395071
6271,-0.7360979130871143
6272,-2.595908050874858
6273,-1.109860764041541
6274,-0.46264192061242937
6275,-0.76701489265012
6276,-0.33119683260058136
6277,-1.5753739207992647
6278,0.2200196122974367
6279,-0.3480249078338878
6280,0.18541469094523036
6281,0.8513558417358663
6282,-1.6060229941350261
6283,-1.5088278768984176
6284,-0.13452749826145305
6285,-0.06325325972666182
6286,-0.17257983542850341
6287,-0.37727917789501764
6288,0.17003625928249633
6289,1.6673320408835697
6290,1.2022977304843736
6291,-0.0726211404133854
6292,1.8508253295233918
6293,0.680979679102597
6294,1.4102010102741047
6295,1.3045044498296003
6296,-0.4252701212848723
6297,-1.0904470746906594
6298,0.23041400504151258
6299,0.24677203870426323
6300,-0.24065553830600453
6301,-0.7854176204470306
6302,-1.5957975667519213
6303,0.36111591898940326
6304,-1.327181285231724
6305,-1.8472040216267986
6306,0.6130523819612149
6307,-0.10512618913265138
6308,0.5668984704117509
6309,0.011659330939113371
6310,0.8177666085818648
6311,-0.4920023867876156
6312,0.40790404197688923
6313,0.5683002421100606
6314,0.979636310706653
6315,-1.8197152671404742
6316,0.039295394414449715
6317,-0.42681570875180563
6318,0.252736945635775
6319,-2.1870543822482094
6320,1.070784794726037
6321,-0.9237870866392367
6322,-0.3316726547354179
6323,1.1698219481778287
6324,-1.363260944522557
6325,0.924141779217081
6326,0.7728509634598753
6327,-0.34574856710832397
6328,2.2028558073568907
6329,0.3164520645254291
6330,-0.8706602143626112
6331,1.9696520588628872
6332,-0.26256948746690983
6333,1.5216016903698326
6334,0.5328517654984269
6335,0.40338305564892746
6336,-0.6863687350827516
6337,-0.03875244358014473
6338,0.06000682990359531
6339,-0.7136265199913868
6340,-1.5256973576269541
6341,-0.803128677714504
6342,1.642777086633588
6343,0.0652087896363111
6344,-0.10140647492178792
6345,-0.9795431473142424
6346,0.6039059657467986
6347,-0.7322888350764699
6348,-0.10178125632653204
6349,0.37188667680939635
6350,-1.3837495363241825
6351,1.4299655796818629
6352,1.5993973134339536
6353,-1.5127120979260809
6354,-0.5023113196507792
6355,-0.6443872961368937
6356,-0.12237209493619926
6357,0.77951362292134
6358,-0.9809524547690988
6359,0.3520688641811996
6360,1.395008448008839
6361,-2.201847859743038
6362,0.10886682250000886
6363,-0.9884011651692276
6364,-1.8290657821999055
6365,1.07182467602001
6366,0.4789981840165799
6367,-0.6830158994577494
6368,-0.43787695121858006
6369,-1.4287928777301924
6370,-1.2421181540204997
6371,0.3313733127668284
6372,-0.25908319533792173
6373,-0.4691751912770371
6374,2.11562766102126
6375,0.5955851936583049
6376,-1.1504456922492297
6377,-0.8486227577999808
6378,-0.042080026642886396
6379,2.3223349281731225
6380,-0.958868380352239
6381,-1.44985354524887
6382,-0.3540652839060863
6383,1.2724045227254928
6384,-0.02949016447247214
6385,1.706169987101112
6386,-2.5143902649772065
6387,0.40452858737486475
6388,-0.566042864989563
6389,-0.2188629862678798
6390,-0.502723161862791
6391,0.015974952906858315
6392,-1.0525868133813665
6393,-0.8265804628090345
6394,-0.632514425811643
6395,-1.0271449821442156
6396,-0.8344459270286831
6397,1.2933402318163085
6398,-1.7784808119274989
6399,0.09742405117395142
6400,0.03643544386662394
6401,1.0379982442972846
6402,2.255089869515361
6403,0.6467014074527535
6404,0.9426440596815246
6405,0.739696108100012
6406,-0.5105338833156754
6407,-0.20556972159126047
6408,-0.2780294712364615
6409,-0.22167967476538375
6410,0.4241316785316291
6411,-0.44761373592939835
6412,-0.717245604108299
6413,-0.17797057341363798
6414,1.5383768350810474
6415,1.1523721257775978
6416,-0.6941270507321433
6417,0.7815104444063993
6418,-0.30306704665795436
6419,-1.38057751952429
6420,-1.062931023209758
6421,1.2736543028512137
6422,-0.561680202109783
6423,-0.1332878062496754
6424,1.8616413379899404
6425,-0.009571255227722444
6426,0.5722733983057701
6427,0.10918856515879287
6428,0.7944693042643213
6429,0.9911503288997182
6430,-0.6397843005799315
6431,0.9245240605168118
6432,0.9835987416847777
6433,-1.5379570666751097
6434,0.7380097421311419
6435,0.044497012184695865
6436,-0.8211438056466801
6437,0.9820136838031871
6438,-0.7481901389700429
6439,0.9123884727546352
6440,-1.0877027704504378
6441,-0.8259422906712844
6442,-0.7600195393953976
6443,1.805304129612305
6444,-0.2669394309168297
6445,-0.3448204325479444
6446,0.6507947898070371
6447,0.18666805934475544
6448,0.8167815509824748
6449,0.5199468500067357
6450,-0.746153721110992
6451,0.5590005706206123
6452,0.9456745554854739
6453,-0.7857714656280668
6454,-2.4099271449735924
6455,-1.0557145720037808
6456,1.1261704853767087
6457,1.217629761255396
6458,-0.43516985197038155
6459,0.5728300802054033
6460,-0.9848004086433744
6461,1.5053824717732733
6462,1.4548501175819921
6463,-1.7650901083312025
6464,0.08300072316402403
6465,-1.1991726284247703
6466,-0.56754800843498
6467,-1.0168290169252998
6468,-0.6128066350738512
6469,1.0459623105751463
6470,-1.5041610333414213
6471,0.1058072171622002
6472,-1.055686877967433
6473,-0.46117423057391543
6474,-0.14006045776796588
6475,1.0017928719545564
6476,0.29160620159256256
6477,0.12462004526638155
6478,-0.08617683327135829
6479,0.7425230342553668
6480,0.5393353585300896
6481,1.0001101816086757
6482,-0.4785472938070845
6483,-0.23796559529901187
6484,-0.9795184092425603
6485,-0.7183251606186386
6486,-0.8425448796437371
6487,1.3772183271154654
6488,0.9019638424432116
6489,2.023199191150507
6490,0.007225523719855387
6491,-0.6477734087431251
6492,-0.3093559326424071
6493,-0.5288959007224807
6494,-0.28350481165054026
6495,-0.32308135323541687
6496,1.0325277366812526
6497,0.13794544782947635
6498,0.4624637634690742
6499,-1.340348971212056
6500,1.6559641372107736
6501,0.1900912689000664
6502,-0.6084917198754245
6503,0.9886232308883689
6504,-0.9886309884936809
6505,3.2653779655981228
6506,-1.0101700484873959
6507,-1.4045983456142204
6508,0.8679310299482905
6509,0.5397947172165546
6510,0.800128671490566
6511,-1.3598214578127847
6512,-1.4215425114981886
6513,-1.1640016704037195
6514,0.9697771067572475
6515,0.634245007368624
6516,-0.9233178903828035
6517,0.897105423569044
6518,1.8606446262924143
6519,-1.558209724396545
6520,1.4215085457825847
6521,-0.13799215284728716
6522,-1.1109405902835567
6523,1.6809626592635643
6524,-1.2177231464501637
6525,-0.04405545889322138
6526,0.48048208192739394
6527,0.20677634820934424
6528,-1.296051260815085
6529,-1.2104404453433664
6530,-1.729643230838882
6531,-0.02960308026400541
6532,-0.44258874549743327
6533,-1.4357764845260468
6534,0.035117500126211024
6535,0.7878724493569311
6536,0.11986119341228314
6537,-1.2148222956358938
6538,0.4274842561307131
6539,0.6167196326370241
6540,0.06426053161124116
6541,-1.8307628991963862
6542,0.7729928041680919
6543,-0.9650278374327963
6544,-0.3665203213117578
6545,-0.4066370648818339
6546,0.590042779231368
6547,-0.6412990099565982
6548,0.2573182162975858
6549,-0.23872741974430747
6550,-0.9664769788135944
6551,0.40657139920501295
6552,-0.865764642365865
6553,0.8984685413642156
6554,0.030413232925206077
6555,0.03699384480623074
6556,-0.4367320147399076
6557,0.9427623328652618
6558,0.7964261543090895
6559,0.061815835248826626
6560,-1.0174925318615635
6561,-0.7942403603839677
6562,1.372043398302934
6563,-0.5769675881505001
6564,-2.0165967860065552
6565,0.7013186049389359
6566,-1.0762673881485618
6567,0.7390313878271115
6568,0.22548631302634098
6569,-0.5639915647085415
6570,-1.2524909460000317
6571,-0.39922248236485547
6572,0.15518584658174228
6573,1.3017813847551583
6574,-0.9225349938417241
6575,2.4234198651371264
6576,-1.748147441338554
6577,-0.024917809495397587
6578,-0.6521940360149581
6579,0.35696572428108125
6580,-0.7536863089752779
6581,-1.1460399150571488
6582,1.357635005653514
6583,0.3428922446130696
6584,0.025262272447870555
6585,0.5151681587130231
6586,-1.9309248529481384
6587,1.7359938366756997
6588,-0.9021478474604793
6589,-0.4781913292885813
6590,0.20121290193303862
6591,0.3569307114095895
6592,0.058869364002814485
6593,0.6900283463195864
6594,-0.013689136075313173
6595,1.5285238524420155
6596,-0.18985221025785082
6597,-0.05803451962836454
6598,1.3119175654246524
6599,0.7043464938166959
6600,0.9788862268297671
6601,-1.2259364617494586
6602,-0.27107086141845044
6603,0.1364378550550486
6604,-0.09989896161802428
6605,1.1585698893380767
6606,-0.04339282886088101
6607,-0.04672579170384555
6608,-1.4915517891157288
6609,-0.15505795536803013
6610,-0.25045718626465124
6611,-0.4748089479279263
6612,-1.1647714405890113
6613,0.7134742639872225
6614,-0.3418948684562545
6615,-1.3821778650655325
6616,-0.24245877280325745
6617,0.9023517083958651
6618,0.4162869196189554
6619,-0.12856556894987645
6620,-0.7646404327496311
6621,-1.2591622308656314
6622,1.1149383831477317
6623,1.4298902132379665
6624,-0.74999799131626
6625,-0.4987327127606807
6626,0.4180525890149385
6627,1.0652566661730236
6628,-1.7052301683010065
6629,0.04058991728657447
6630,1.5211025417392798
6631,-0.7410082995832257
6632,-0.4165352546930055
6633,1.0828706800984171
6634,0.24454570809088183
6635,0.2734433028855412
6636,0.3709540085068338
6637,0.9615121354126277
6638,-0.35682581307922234
6639,-0.7756869899495489
6640,0.9215346245699616
6641,0.6889103798523951
6642,-0.9264065880397635
6643,0.39614819373589855
6644,-0.09833232067433209
6645,-0.09509816485964548
6646,-0.7041173656892473
6647,0.2115354327096245
6648,-1.3259101640139948
6649,0.06308780140085272
6650,0.1926804582116643
6651,0.472968040760503
6652,-0.6377076854026389
6653,0.25218970116753064
6654,-0.5201558159964753
6655,-1.607768464845492
6656,-0.22660809854788347
6657,0.8111796321578548
6658,0.21107558565704565
6659,0.35120327938258583
6660,1.529968007972621
6661,-1.4087885813661203
6662,0.3418341484096198
6663,0.262190261287358
6664,-0.6099551648201185
6665,0.7236860402518223
6666,0.1592674339870893
6667,1.405910217083256
6668,-0.5703975091703333
6669,-0.3974896613562409
6670,0.41472349568484107
6671,-0.17040664586110338
6672,-0.0039843115767624485
6673,0.2675089483806514
6674,0.5985713760334065
6675,0.41746553002068687
6676,-1.7960801656766203
6677,0.08725404806739755
6678,1.2765082433472648
6679,0.4564670047987179
6680,-0.8948332175974868
6681,0.6270884510385196
6682,0.1677825820548563
6683,-0.44245811063902296
6684,-1.7164986493038785
6685,-0.15911161057212092
6686,0.615420223811398
6687,-0.8909284514268079
6688,0.05716200040713555
6689,-0.05996642947121609
6690,0.7053580466930447
6691,-0.4005178012573757
6692,-0.6865305250212641
6693,2.249462438826548
6694,0.9169097152334531
6695,-0.7223932158804892
6696,0.12233398032174987
6697,-0.05723192513037374
6698,-0.13401019317635193
6699,-0.12893014987972626
6700,0.08764723147503152
6701,0.13493524030093126
6702,-0.840396087719164
6703,0.06433543747863756
6704,0.769787280744913
6705,1.3103768780925442
6706,-0.5560962410909249
6707,-0.1929271182642953
6708,0.6646128483356785
6709,0.08983944165585579
6710,-0.7396262401271778
6711,-0.7622819384185627
6712,0.5096053666256908
6713,-0.018220363113525213
6714,0.12745501542824242
6715,0.4435970436202585
6716,1.0082031912760916
6717,0.044359470849830294
6718,-0.19775863602875732
6719,0.687432430932589
6720,0.9583502482392432
6721,0.2279252983572945
6722,0.6885770598344004
6723,0.796105266212779
6724,1.7201161845486181
6725,-0.8625653170719342
6726,0.20548831809253884
6727,0.46876469131526183
6728,-0.6800868153895194
6729,1.2248089822538188
6730,-0.4445085625180099
6731,-1.0343587274091366
6732,0.04858683565968163
6733,-0.8129415092975638
6734,-0.7276811173989998
6735,-0.4913140893657019
6736,-0.32954847615981575
6737,0.2704593951708773
6738,-0.6215609306441805
6739,-0.5557215950693396
6740,-0.6789473174701447
6741,0.639981146104224
6742,-0.5676468755009849
6743,0.12188833809580807
6744,2.4044398319764486
6745,1.2810016362753673
6746,-1.6874819627923463
6747,-0.21545219310371855
6748,0.012304344644658337
6749,-0.8820289891031037
6750,-0.5486532067421636
6751,-1.442857893359455
6752,1.1183662762611923
6753,-1.160157040356713
6754,0.598091878763134
6755,-0.23189117943543458
6756,1.1093306327760215
6757,-0.6118226432905814
6758,0.6419521473703212
6759,-0.933563407913803
6760,-1.7222289180295856
6761,-1.106876566024846
6762,1.0126112971350067
6763,-1.0540608281168804
6764,1.1613021602732738
6765,1.309923600110382
6766,0.6559874395565659
6767,-0.9855567308317601
6768,0.2804567290447363
6769,-0.466472865409316
6770,1.3447676751070825
6771,0.9586262888168575
6772,0.36768657254768217
6773,-0.2525529288059095
6774,0.7087326554337311
6775,0.5350427467982449
6776,0.38113926054379615
6777,-1.0384759693601564
6778,-0.0012485943970420822
6779,0.6220803284413245
6780,-1.0219751754628406
6781,0.5947466875856606
6782,0.2955582371565702
6783,-0.6063377313021557
6784,-0.7211385850329467
6785,-0.6512223677385228
6786,0.8922371510068434
6787,0.5250837760408235
6788,0.12465325986650332
6789,0.47766081197039145
6790,-0.494908142647492
6791,1.8658798388483464
6792,-0.7856909367303178
6793,1.5354983068927295
6794,-0.026065231804631953
6795,0.9301487014580669
6796,-0.42894516836235574
6797,1.2891244015082153
6798,-1.1600520267938308
6799,0.5999067688108196
6800,-1.0721068692843287
6801,-0.43750933724036134
6802,-0.08986159441316842
6803,0.2107112832702942
6804,0.7894948576061982
6805,1.0509209671973694
6806,-0.5867328863376957
6807,-0.44107549389983297
6808,-1.5587279454041707
6809,-0.5172653228464883
6810,-0.12576735482504559
6811,0.27996865223908524
6812,0.9958418367533559
6813,0.501771675523616
6814,-1.146000693038791
6815,-0.22932812642697825
6816,-1.084941787093544
6817,0.36707012624597174
6818,-0.9419599730469196
6819,0.6537721195530591
6820,-0.28248942757104045
6821,-0.5783424883233961
6822,-1.4116808438313204
6823,1.9900345641451809
6824,0.504897585502922
6825,-0.7983354000047053
6826,-1.0117042963495944
6827,-0.22481347260258408
6828,1.450871269132095
6829,-0.1386905478266915
6830,-0.35270109471309424
6831,-0.3451647855732205
6832,1.2812679641601405
6833,0.9130794810947482
6834,0.7600350344247726
6835,-1.6147399877786985
6836,0.8801231594139999
6837,-1.1984447198866937
6838,-0.283407551385714
6839,0.1745188601393149
6840,-0.4913098327951081
6841,0.019123871786713622
6842,0.6641694108538265
6843,-0.08247908171304216
6844,-0.631565241273917
6845,-0.4378539762001366
6846,-0.7785396693062446
6847,0.33775710906974793
6848,1.051492167152237
6849,-0.31855014453652547
6850,0.033334731096551176
6851,1.9168250022140998
6852,0.6495245368649076
6853,0.26772789965405686
6854,0.031129195471372616
6855,-0.20068423120476347
6856,0.7537220170438212
6857,0.10392070082189496
6858,1.0858694439825889
6859,-0.4046162136952537
6860,0.7738387125289853
6861,0.8115452588360463
6862,0.6311655386582756
6863,-0.48346317444165465
6864,0.47877858570468956
6865,-0.9123513331575948
6866,-1.0522131508679968
6867,0.6028469176832661
6868,1.1025326075192179
6869,-1.197071019527648
6870,-0.4834174724323012
6871,0.03805950566457453
6872,-0.19636865662820094
6873,-0.639569501981606
6874,-0.7715548256802456
6875,-0.73248812312802
6876,-0.09976864762102305
6877,-0.11958953182219094
6878,0.7688093726505513
6879,1.052180790640226
6880,-0.47065525253261087
6881,-0.373557230684318
6882,-1.8937746233604384
6883,1.125480542969215
6884,-1.881709752210961
6885,0.6204765360872695
6886,0.8813832883649342
6887,0.0027314419739036906
6888,-0.922098287791818
6889,-0.9198190345679266
6890,0.04872212814074156
6891,0.6833023458554321
6892,1.0794292422412641
6893,0.6103895705161199
6894,0.17851346234100335
6895,0.24615769509658164
6896,0.6713475535026256
6897,0.4520729041125617
6898,0.251292118705178
6899,0.26969263285431705
6900,0.5918543076334329
6901,-1.4982497692531305
